dataset,row_index,column,value,issue_type,severity,message
fixtures,69,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,69,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,69,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,70,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,70,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,70,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,70,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,71,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,71,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,71,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,71,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
venues,0,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
venues,0,capacity,,missing_value,warning,Missing value in column 'capacity'
venues,0,latitude,,missing_value,warning,Missing value in column 'latitude'
venues,0,longitude,,missing_value,warning,Missing value in column 'longitude'
venues,0,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
venues,1,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
venues,1,capacity,,missing_value,warning,Missing value in column 'capacity'
venues,1,latitude,,missing_value,warning,Missing value in column 'latitude'
venues,1,longitude,,missing_value,warning,Missing value in column 'longitude'
venues,1,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
venues,2,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
venues,2,capacity,,missing_value,warning,Missing value in column 'capacity'
venues,2,latitude,,missing_value,warning,Missing value in column 'latitude'
venues,2,longitude,,missing_value,warning,Missing value in column 'longitude'
venues,2,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
venues,3,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
venues,3,capacity,,missing_value,warning,Missing value in column 'capacity'
venues,3,latitude,,missing_value,warning,Missing value in column 'latitude'
venues,3,longitude,,missing_value,warning,Missing value in column 'longitude'
venues,3,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
venues,4,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
venues,4,capacity,,missing_value,warning,Missing value in column 'capacity'
venues,4,latitude,,missing_value,warning,Missing value in column 'latitude'
venues,4,longitude,,missing_value,warning,Missing value in column 'longitude'
venues,4,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
venues,5,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
venues,5,capacity,,missing_value,warning,Missing value in column 'capacity'
venues,5,latitude,,missing_value,warning,Missing value in column 'latitude'
venues,5,longitude,,missing_value,warning,Missing value in column 'longitude'
venues,5,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
venues,6,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
venues,6,capacity,,missing_value,warning,Missing value in column 'capacity'
venues,6,latitude,,missing_value,warning,Missing value in column 'latitude'
venues,6,longitude,,missing_value,warning,Missing value in column 'longitude'
venues,6,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
venues,7,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
venues,7,capacity,,missing_value,warning,Missing value in column 'capacity'
venues,7,latitude,,missing_value,warning,Missing value in column 'latitude'
venues,7,longitude,,missing_value,warning,Missing value in column 'longitude'
venues,7,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
venues,8,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
venues,8,capacity,,missing_value,warning,Missing value in column 'capacity'
venues,8,latitude,,missing_value,warning,Missing value in column 'latitude'
venues,8,longitude,,missing_value,warning,Missing value in column 'longitude'
venues,8,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
venues,9,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
venues,9,capacity,,missing_value,warning,Missing value in column 'capacity'
venues,9,latitude,,missing_value,warning,Missing value in column 'latitude'
venues,9,longitude,,missing_value,warning,Missing value in column 'longitude'
venues,9,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
venues,10,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
venues,10,capacity,,missing_value,warning,Missing value in column 'capacity'
venues,10,latitude,,missing_value,warning,Missing value in column 'latitude'
venues,10,longitude,,missing_value,warning,Missing value in column 'longitude'
venues,10,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
venues,11,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
venues,11,capacity,,missing_value,warning,Missing value in column 'capacity'
venues,11,latitude,,missing_value,warning,Missing value in column 'latitude'
venues,11,longitude,,missing_value,warning,Missing value in column 'longitude'
venues,11,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,0,first_names,,missing_value,warning,Missing value in column 'first_names'
players,0,last_names,,missing_value,warning,Missing value in column 'last_names'
players,0,club_country,,missing_value,warning,Missing value in column 'club_country'
players,0,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,1,first_names,,missing_value,warning,Missing value in column 'first_names'
players,1,last_names,,missing_value,warning,Missing value in column 'last_names'
players,1,club_country,,missing_value,warning,Missing value in column 'club_country'
players,1,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,2,first_names,,missing_value,warning,Missing value in column 'first_names'
players,2,last_names,,missing_value,warning,Missing value in column 'last_names'
players,2,club_country,,missing_value,warning,Missing value in column 'club_country'
players,2,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,3,first_names,,missing_value,warning,Missing value in column 'first_names'
players,3,last_names,,missing_value,warning,Missing value in column 'last_names'
players,3,club_country,,missing_value,warning,Missing value in column 'club_country'
players,3,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,4,first_names,,missing_value,warning,Missing value in column 'first_names'
players,4,last_names,,missing_value,warning,Missing value in column 'last_names'
players,4,club_country,,missing_value,warning,Missing value in column 'club_country'
players,4,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,5,first_names,,missing_value,warning,Missing value in column 'first_names'
players,5,last_names,,missing_value,warning,Missing value in column 'last_names'
players,5,club_country,,missing_value,warning,Missing value in column 'club_country'
players,5,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,6,first_names,,missing_value,warning,Missing value in column 'first_names'
players,6,last_names,,missing_value,warning,Missing value in column 'last_names'
players,6,club_country,,missing_value,warning,Missing value in column 'club_country'
players,6,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,7,first_names,,missing_value,warning,Missing value in column 'first_names'
players,7,last_names,,missing_value,warning,Missing value in column 'last_names'
players,7,club_country,,missing_value,warning,Missing value in column 'club_country'
players,7,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,8,first_names,,missing_value,warning,Missing value in column 'first_names'
players,8,last_names,,missing_value,warning,Missing value in column 'last_names'
players,8,club_country,,missing_value,warning,Missing value in column 'club_country'
players,8,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,9,first_names,,missing_value,warning,Missing value in column 'first_names'
players,9,last_names,,missing_value,warning,Missing value in column 'last_names'
players,9,club_country,,missing_value,warning,Missing value in column 'club_country'
players,9,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,10,first_names,,missing_value,warning,Missing value in column 'first_names'
players,10,last_names,,missing_value,warning,Missing value in column 'last_names'
players,10,club_country,,missing_value,warning,Missing value in column 'club_country'
players,10,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,11,first_names,,missing_value,warning,Missing value in column 'first_names'
players,11,last_names,,missing_value,warning,Missing value in column 'last_names'
players,11,club_country,,missing_value,warning,Missing value in column 'club_country'
players,11,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,12,first_names,,missing_value,warning,Missing value in column 'first_names'
players,12,last_names,,missing_value,warning,Missing value in column 'last_names'
players,12,club_country,,missing_value,warning,Missing value in column 'club_country'
players,12,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,13,first_names,,missing_value,warning,Missing value in column 'first_names'
players,13,last_names,,missing_value,warning,Missing value in column 'last_names'
players,13,club_country,,missing_value,warning,Missing value in column 'club_country'
players,13,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,14,first_names,,missing_value,warning,Missing value in column 'first_names'
players,14,last_names,,missing_value,warning,Missing value in column 'last_names'
players,14,club_country,,missing_value,warning,Missing value in column 'club_country'
players,14,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,15,first_names,,missing_value,warning,Missing value in column 'first_names'
players,15,last_names,,missing_value,warning,Missing value in column 'last_names'
players,15,club_country,,missing_value,warning,Missing value in column 'club_country'
players,15,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,16,first_names,,missing_value,warning,Missing value in column 'first_names'
players,16,last_names,,missing_value,warning,Missing value in column 'last_names'
players,16,club_country,,missing_value,warning,Missing value in column 'club_country'
players,16,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,17,first_names,,missing_value,warning,Missing value in column 'first_names'
players,17,last_names,,missing_value,warning,Missing value in column 'last_names'
players,17,club_country,,missing_value,warning,Missing value in column 'club_country'
players,17,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,18,first_names,,missing_value,warning,Missing value in column 'first_names'
players,18,last_names,,missing_value,warning,Missing value in column 'last_names'
players,18,club_country,,missing_value,warning,Missing value in column 'club_country'
players,18,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,19,first_names,,missing_value,warning,Missing value in column 'first_names'
players,19,last_names,,missing_value,warning,Missing value in column 'last_names'
players,19,club_country,,missing_value,warning,Missing value in column 'club_country'
players,19,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,20,first_names,,missing_value,warning,Missing value in column 'first_names'
players,20,last_names,,missing_value,warning,Missing value in column 'last_names'
players,20,club_country,,missing_value,warning,Missing value in column 'club_country'
players,20,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,21,first_names,,missing_value,warning,Missing value in column 'first_names'
players,21,last_names,,missing_value,warning,Missing value in column 'last_names'
players,21,club_country,,missing_value,warning,Missing value in column 'club_country'
players,21,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,22,first_names,,missing_value,warning,Missing value in column 'first_names'
players,22,last_names,,missing_value,warning,Missing value in column 'last_names'
players,22,club_country,,missing_value,warning,Missing value in column 'club_country'
players,22,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,23,first_names,,missing_value,warning,Missing value in column 'first_names'
players,23,last_names,,missing_value,warning,Missing value in column 'last_names'
players,23,club_country,,missing_value,warning,Missing value in column 'club_country'
players,23,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,24,first_names,,missing_value,warning,Missing value in column 'first_names'
players,24,last_names,,missing_value,warning,Missing value in column 'last_names'
players,24,club_country,,missing_value,warning,Missing value in column 'club_country'
players,24,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,25,first_names,,missing_value,warning,Missing value in column 'first_names'
players,25,last_names,,missing_value,warning,Missing value in column 'last_names'
players,25,club_country,,missing_value,warning,Missing value in column 'club_country'
players,25,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,26,first_names,,missing_value,warning,Missing value in column 'first_names'
players,26,last_names,,missing_value,warning,Missing value in column 'last_names'
players,26,club_country,,missing_value,warning,Missing value in column 'club_country'
players,26,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,27,first_names,,missing_value,warning,Missing value in column 'first_names'
players,27,last_names,,missing_value,warning,Missing value in column 'last_names'
players,27,club_country,,missing_value,warning,Missing value in column 'club_country'
players,27,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,28,first_names,,missing_value,warning,Missing value in column 'first_names'
players,28,last_names,,missing_value,warning,Missing value in column 'last_names'
players,28,club_country,,missing_value,warning,Missing value in column 'club_country'
players,28,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,29,first_names,,missing_value,warning,Missing value in column 'first_names'
players,29,last_names,,missing_value,warning,Missing value in column 'last_names'
players,29,club_country,,missing_value,warning,Missing value in column 'club_country'
players,29,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,30,first_names,,missing_value,warning,Missing value in column 'first_names'
players,30,last_names,,missing_value,warning,Missing value in column 'last_names'
players,30,club_country,,missing_value,warning,Missing value in column 'club_country'
players,30,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,31,first_names,,missing_value,warning,Missing value in column 'first_names'
players,31,last_names,,missing_value,warning,Missing value in column 'last_names'
players,31,club_country,,missing_value,warning,Missing value in column 'club_country'
players,31,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,32,first_names,,missing_value,warning,Missing value in column 'first_names'
players,32,last_names,,missing_value,warning,Missing value in column 'last_names'
players,32,club_country,,missing_value,warning,Missing value in column 'club_country'
players,32,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,33,first_names,,missing_value,warning,Missing value in column 'first_names'
players,33,last_names,,missing_value,warning,Missing value in column 'last_names'
players,33,club_country,,missing_value,warning,Missing value in column 'club_country'
players,33,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,34,first_names,,missing_value,warning,Missing value in column 'first_names'
players,34,last_names,,missing_value,warning,Missing value in column 'last_names'
players,34,club_country,,missing_value,warning,Missing value in column 'club_country'
players,34,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,35,first_names,,missing_value,warning,Missing value in column 'first_names'
players,35,last_names,,missing_value,warning,Missing value in column 'last_names'
players,35,club_country,,missing_value,warning,Missing value in column 'club_country'
players,35,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,36,first_names,,missing_value,warning,Missing value in column 'first_names'
players,36,last_names,,missing_value,warning,Missing value in column 'last_names'
players,36,club_country,,missing_value,warning,Missing value in column 'club_country'
players,36,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,37,first_names,,missing_value,warning,Missing value in column 'first_names'
players,37,last_names,,missing_value,warning,Missing value in column 'last_names'
players,37,club_country,,missing_value,warning,Missing value in column 'club_country'
players,37,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,38,first_names,,missing_value,warning,Missing value in column 'first_names'
players,38,last_names,,missing_value,warning,Missing value in column 'last_names'
players,38,club_country,,missing_value,warning,Missing value in column 'club_country'
players,38,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,39,first_names,,missing_value,warning,Missing value in column 'first_names'
players,39,last_names,,missing_value,warning,Missing value in column 'last_names'
players,39,club_country,,missing_value,warning,Missing value in column 'club_country'
players,39,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,40,first_names,,missing_value,warning,Missing value in column 'first_names'
players,40,last_names,,missing_value,warning,Missing value in column 'last_names'
players,40,club_country,,missing_value,warning,Missing value in column 'club_country'
players,40,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,41,first_names,,missing_value,warning,Missing value in column 'first_names'
players,41,last_names,,missing_value,warning,Missing value in column 'last_names'
players,41,club_country,,missing_value,warning,Missing value in column 'club_country'
players,41,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,42,first_names,,missing_value,warning,Missing value in column 'first_names'
players,42,last_names,,missing_value,warning,Missing value in column 'last_names'
players,42,club_country,,missing_value,warning,Missing value in column 'club_country'
players,42,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,43,first_names,,missing_value,warning,Missing value in column 'first_names'
players,43,last_names,,missing_value,warning,Missing value in column 'last_names'
players,43,club_country,,missing_value,warning,Missing value in column 'club_country'
players,43,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,44,first_names,,missing_value,warning,Missing value in column 'first_names'
players,44,last_names,,missing_value,warning,Missing value in column 'last_names'
players,44,club_country,,missing_value,warning,Missing value in column 'club_country'
players,44,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,45,first_names,,missing_value,warning,Missing value in column 'first_names'
players,45,last_names,,missing_value,warning,Missing value in column 'last_names'
players,45,club_country,,missing_value,warning,Missing value in column 'club_country'
players,45,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,46,first_names,,missing_value,warning,Missing value in column 'first_names'
players,46,last_names,,missing_value,warning,Missing value in column 'last_names'
players,46,club_country,,missing_value,warning,Missing value in column 'club_country'
players,46,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,47,first_names,,missing_value,warning,Missing value in column 'first_names'
players,47,last_names,,missing_value,warning,Missing value in column 'last_names'
players,47,club_country,,missing_value,warning,Missing value in column 'club_country'
players,47,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,48,first_names,,missing_value,warning,Missing value in column 'first_names'
players,48,last_names,,missing_value,warning,Missing value in column 'last_names'
players,48,club_country,,missing_value,warning,Missing value in column 'club_country'
players,48,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,49,first_names,,missing_value,warning,Missing value in column 'first_names'
players,49,last_names,,missing_value,warning,Missing value in column 'last_names'
players,49,club_country,,missing_value,warning,Missing value in column 'club_country'
players,49,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,50,first_names,,missing_value,warning,Missing value in column 'first_names'
players,50,last_names,,missing_value,warning,Missing value in column 'last_names'
players,50,club_country,,missing_value,warning,Missing value in column 'club_country'
players,50,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,51,first_names,,missing_value,warning,Missing value in column 'first_names'
players,51,last_names,,missing_value,warning,Missing value in column 'last_names'
players,51,club_country,,missing_value,warning,Missing value in column 'club_country'
players,51,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,52,first_names,,missing_value,warning,Missing value in column 'first_names'
players,52,last_names,,missing_value,warning,Missing value in column 'last_names'
players,52,club_country,,missing_value,warning,Missing value in column 'club_country'
players,52,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,53,first_names,,missing_value,warning,Missing value in column 'first_names'
players,53,last_names,,missing_value,warning,Missing value in column 'last_names'
players,53,club_country,,missing_value,warning,Missing value in column 'club_country'
players,53,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,54,first_names,,missing_value,warning,Missing value in column 'first_names'
players,54,last_names,,missing_value,warning,Missing value in column 'last_names'
players,54,club_country,,missing_value,warning,Missing value in column 'club_country'
players,54,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,55,first_names,,missing_value,warning,Missing value in column 'first_names'
players,55,last_names,,missing_value,warning,Missing value in column 'last_names'
players,55,club_country,,missing_value,warning,Missing value in column 'club_country'
players,55,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,56,first_names,,missing_value,warning,Missing value in column 'first_names'
players,56,last_names,,missing_value,warning,Missing value in column 'last_names'
players,56,club_country,,missing_value,warning,Missing value in column 'club_country'
players,56,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,57,first_names,,missing_value,warning,Missing value in column 'first_names'
players,57,last_names,,missing_value,warning,Missing value in column 'last_names'
players,57,club_country,,missing_value,warning,Missing value in column 'club_country'
players,57,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,58,first_names,,missing_value,warning,Missing value in column 'first_names'
players,58,last_names,,missing_value,warning,Missing value in column 'last_names'
players,58,club_country,,missing_value,warning,Missing value in column 'club_country'
players,58,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,59,first_names,,missing_value,warning,Missing value in column 'first_names'
players,59,last_names,,missing_value,warning,Missing value in column 'last_names'
players,59,club_country,,missing_value,warning,Missing value in column 'club_country'
players,59,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,60,first_names,,missing_value,warning,Missing value in column 'first_names'
players,60,last_names,,missing_value,warning,Missing value in column 'last_names'
players,60,club_country,,missing_value,warning,Missing value in column 'club_country'
players,60,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,61,first_names,,missing_value,warning,Missing value in column 'first_names'
players,61,last_names,,missing_value,warning,Missing value in column 'last_names'
players,61,club_country,,missing_value,warning,Missing value in column 'club_country'
players,61,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,62,first_names,,missing_value,warning,Missing value in column 'first_names'
players,62,last_names,,missing_value,warning,Missing value in column 'last_names'
players,62,club_country,,missing_value,warning,Missing value in column 'club_country'
players,62,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,63,first_names,,missing_value,warning,Missing value in column 'first_names'
players,63,last_names,,missing_value,warning,Missing value in column 'last_names'
players,63,club_country,,missing_value,warning,Missing value in column 'club_country'
players,63,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,64,first_names,,missing_value,warning,Missing value in column 'first_names'
players,64,last_names,,missing_value,warning,Missing value in column 'last_names'
players,64,club_country,,missing_value,warning,Missing value in column 'club_country'
players,64,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
award_candidates,0,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
award_candidates,1,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
award_candidates,2,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
award_candidates,3,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
award_candidates,4,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
award_candidates,5,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
award_candidates,6,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
award_candidates,7,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
award_candidates,8,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
award_candidates,9,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
award_candidates,10,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
award_candidates,11,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
award_candidates,12,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
award_candidates,13,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
award_candidates,14,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
award_candidates,15,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
award_candidates,16,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
award_candidates,17,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
award_candidates,18,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
award_candidates,19,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
award_candidates,20,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
award_candidates,21,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
award_candidates,22,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
award_candidates,23,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
award_candidates,24,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
award_candidates,25,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
award_candidates,26,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
award_candidates,27,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
award_candidates,28,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
award_candidates,29,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
award_candidates,30,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
award_candidates,31,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
award_candidates,32,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
award_candidates,33,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
award_candidates,34,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
award_candidates,35,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
award_candidates,36,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
award_candidates,37,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
